sim_index,strategy,total_time_s,pit_stop_count,sc_laps
74980,A,6141.231661048255,2,46
74981,A,6161.181301325709,2,35
74982,A,6147.561742701232,2,53
74983,A,6138.247203707399,2,44
74984,A,6135.642377028689,2,45
74985,A,6137.740007510483,2,51
74986,A,6134.228410168757,2,39
74987,A,6161.017112058087,2,55
74988,A,6137.575834028857,2,36
74989,A,6143.071096004503,2,47
74990,A,6139.7646242909495,2,48
74991,A,6158.842890887974,2,46
74992,A,6139.612887581694,2,50
74993,A,6138.032204755227,2,44
74994,A,6142.860888352033,2,36
74995,A,6135.524319149176,2,40
74996,A,6164.1830485004475,2,39
74997,A,6149.307936174964,2,44
74998,A,6156.671447248621,2,36
74999,A,6145.121997675146,2,46
75000,A,6145.983522886471,2,45
75001,A,6154.671717257315,2,49
75002,A,6140.408938164621,2,38
75003,A,6141.1951409804815,2,51
75004,A,6141.511521416763,2,45
75005,A,6149.314558489715,2,33
75006,A,6147.276694246248,2,55
75007,A,6138.143341963498,2,41
75008,A,6197.988837059074,2,30
75009,A,6176.723804764111,2,38
75010,A,6140.3300922536855,2,42
75011,A,6142.629738296169,2,39
75012,A,6157.9600640321005,2,33
75013,A,6137.846944318482,2,42
75014,A,6149.2393938980495,2,47
75015,A,6138.995830522998,2,46
75016,A,6152.863853509191,2,39
75017,A,6133.847074111559,2,45
75018,A,6139.620792941654,2,42
75019,A,6138.666089872213,2,47
75020,A,6137.695710705221,2,44
75021,A,6137.6965619896,2,45
75022,A,6135.070758878911,2,46
75023,A,6135.0380292479085,2,42
75024,A,6137.687767062365,2,42
75025,A,6148.4236766248605,2,39
75026,A,6133.084761323603,2,51
75027,A,6142.545101856544,2,39
75028,A,6137.769064625114,2,39
75029,A,6176.511901533442,2,41
75030,A,6137.798043464006,2,45
75031,A,6143.599014956421,2,42
75032,A,6147.393993342771,2,49
75033,A,6137.988838545712,2,45
75034,A,6153.593215504487,2,33
75035,A,6156.461088978451,2,35
75036,A,6131.739612548977,2,44
75037,A,6145.523296950054,2,45
75038,A,6142.3136634108305,2,50
75039,A,6167.312840919004,2,34
75040,A,6159.450191088143,2,39
75041,A,6144.4083202793545,2,46
75042,A,6137.549825437543,2,43
75043,A,6206.324015307535,2,25
75044,A,6153.349165385187,2,46
75045,A,6155.155116148881,2,33
75046,A,6144.690939752814,2,55
75047,A,6150.7420246226975,2,36
75048,A,6139.510711790767,2,40
75049,A,6144.028877772868,2,39
75050,A,6135.819961193833,2,51
75051,A,6137.543842351058,2,45
75052,A,6136.186577633659,2,42
75053,A,6154.236530247747,2,36
75054,A,6136.286961827995,2,48
75055,A,6137.021175221357,2,52
75056,A,6145.086174874592,2,44
75057,A,6153.848647862737,2,39
75058,A,6131.907062059015,2,42
75059,A,6147.186098986414,2,48
75060,A,6158.330763545826,2,35
75061,A,6134.171960394723,2,48
75062,A,6176.642758228805,2,30
75063,A,6209.496707585639,2,30
75064,A,6143.869684927905,2,40
75065,A,6143.655059023985,2,42
75066,A,6139.046590893988,2,48
75067,A,6154.979122554417,2,45
75068,A,6134.821592577175,2,48
75069,A,6138.666355406981,2,47
75070,A,6131.0755172633835,2,42
75071,A,6143.073835028059,2,39
75072,A,6139.570442617085,2,50
75073,A,6155.419885818333,2,49
75074,A,6144.3685924128495,2,55
75075,A,6137.090785218867,2,42
75076,A,6136.477742690771,2,45
75077,A,6133.000293635051,2,43
75078,A,6147.110081807946,2,54
75079,A,6146.14351994958,2,48
75080,A,6144.826112328293,2,54
75081,A,6145.291592080629,2,42
75082,A,6133.272922438497,2,42
75083,A,6140.897923113483,2,45
75084,A,6134.225828991611,2,48
75085,A,6140.136780435667,2,51
75086,A,6154.357172390198,2,37
75087,A,6157.1010388110135,2,33
75088,A,6149.341209252248,2,41
75089,A,6138.21968740049,2,38
75090,A,6139.61163504341,2,52
75091,A,6138.908195329957,2,52
75092,A,6138.202094985838,2,48
75093,A,6156.187875849174,2,53
75094,A,6141.907945333487,2,45
75095,A,6134.350149846344,2,42
75096,A,6134.0866439207,2,42
75097,A,6139.686652538457,2,42
75098,A,6145.050618834879,2,54
75099,A,6138.0925556972825,2,43
75100,A,6148.217470837883,2,52
75101,A,6136.282360007931,2,44
75102,A,6141.887398180891,2,39
75103,A,6148.626169690894,2,42
75104,A,6140.07591741662,2,42
75105,A,6140.315219304495,2,46
75106,A,6142.077770875877,2,52
75107,A,6151.545139934893,2,32
75108,A,6138.952134066483,2,45
75109,A,6155.007751406005,2,36
75110,A,6140.937092595932,2,52
75111,A,6142.248173707829,2,38
75112,A,6134.380346335565,2,44
75113,A,6139.62981707512,2,39
75114,A,6137.924443772861,2,48
75115,A,6146.493434477679,2,45
75116,A,6132.015562953799,2,43
75117,A,6138.138976285464,2,48
75118,A,6153.813432168517,2,47
75119,A,6149.572330469903,2,56
75120,A,6160.669986015367,2,31
75121,A,6151.885931560842,2,48
75122,A,6154.177668043632,2,43
75123,A,6141.016220700061,2,51
75124,A,6150.094533075685,2,39
75125,A,6138.2439927449395,2,44
75126,A,6140.098393109918,2,39
75127,A,6136.68704253765,2,48
75128,A,6140.90868642934,2,37
75129,A,6131.244251567461,2,42
75130,A,6147.179152959508,2,42
75131,A,6134.216182894993,2,42
75132,A,6139.746038723199,2,44
75133,A,6141.2518120699015,2,43
75134,A,6149.564413251601,2,54
75135,A,6138.334751423207,2,39
75136,A,6138.792102071349,2,42
75137,A,6143.212328045635,2,37
75138,A,6154.257860566281,2,36
75139,A,6166.473954628278,2,40
75140,A,6137.835272498264,2,48
75141,A,6138.813755841335,2,50
75142,A,6140.7395772180635,2,42
75143,A,6148.23535705728,2,39
75144,A,6156.89989514089,2,40
75145,A,6150.0859576864395,2,44
75146,A,6140.239243496926,2,45
75147,A,6153.390044691984,2,39
75148,A,6140.972741246386,2,51
75149,A,6141.708152655564,2,48
75150,A,6149.780182186533,2,42
75151,A,6141.646141938662,2,51
75152,A,6141.0640959002,2,41
75153,A,6155.544815655818,2,42
75154,A,6134.943830281796,2,45
75155,A,6138.317781443055,2,52
75156,A,6137.335329757163,2,41
75157,A,6154.908878539166,2,60
75158,A,6137.001293662176,2,50
75159,A,6150.510049862437,2,48
75160,A,6137.66151149277,2,47
75161,A,6138.4444972569545,2,51
75162,A,6137.860217576217,2,40
75163,A,6138.227753489186,2,45
75164,A,6146.8828907005245,2,45
75165,A,6137.1468219058925,2,48
75166,A,6134.111918120699,2,50
75167,A,6152.319550292859,2,37
75168,A,6141.818700441499,2,51
75169,A,6142.774702262671,2,47
75170,A,6142.842496529696,2,52
75171,A,6150.185195131293,2,36
75172,A,6139.13172246518,2,45
75173,A,6155.8539919755,2,38
75174,A,6163.325763540415,2,59
75175,A,6141.8529113910445,2,47
75176,A,6139.058655444704,2,39
75177,A,6139.209664563413,2,41
75178,A,6139.679818424541,2,47
75179,A,6153.2743957408875,2,46
75180,A,6145.389188169792,2,36
75181,A,6135.617021953243,2,44
75182,A,6159.924075863015,2,43
75183,A,6136.194505959869,2,50
75184,A,6138.219589787132,2,48
75185,A,6156.396205389776,2,36
75186,A,6142.093209789401,2,45
75187,A,6141.175572980011,2,51
75188,A,6131.72222017975,2,45
75189,A,6139.34694781832,2,45
75190,A,6182.453794601645,2,25
75191,A,6142.258182681923,2,51
75192,A,6136.669803032742,2,43
75193,A,6136.918364122733,2,39
75194,A,6147.918132787676,2,45
75195,A,6141.029426853383,2,42
75196,A,6135.1716133567215,2,41
75197,A,6139.18582406481,2,45
75198,A,6145.405297680694,2,39
75199,A,6140.956972502281,2,45
75200,A,6143.637148674747,2,38
75201,A,6142.061401459697,2,36
75202,A,6148.78806326972,2,42
75203,A,6145.8711204642195,2,35
75204,A,6137.546002864036,2,47
75205,A,6148.553173693688,2,38
75206,A,6143.383324263886,2,39
75207,A,6157.619349244464,2,47
75208,A,6134.076208995241,2,45
75209,A,6139.664252421349,2,45
75210,A,6135.52636417243,2,45
75211,A,6136.8949310909,2,45
75212,A,6143.162094431359,2,42
75213,A,6149.640318526608,2,33
75214,A,6160.109626651166,2,46
75215,A,6143.684608309844,2,44
75216,A,6139.980023555621,2,39
75217,A,6135.194553205209,2,48
75218,A,6148.693923642131,2,33
75219,A,6138.263164350068,2,39
75220,A,6139.772958201544,2,45
75221,A,6146.375644669666,2,41
75222,A,6138.460225013308,2,51
75223,A,6132.525926947685,2,42
75224,A,6145.228605329086,2,39
75225,A,6139.207988484171,2,39
75226,A,6141.711618018423,2,43
75227,A,6148.086860918836,2,42
75228,A,6147.927378854237,2,46
75229,A,6160.496114520926,2,45
75230,A,6132.608960830575,2,45
75231,A,6138.1758233357195,2,51
75232,A,6140.997623509907,2,42
75233,A,6146.815488424255,2,38
75234,A,6142.050061990281,2,45
75235,A,6146.008389647711,2,51
75236,A,6142.264915350337,2,42
75237,A,6138.1086419930525,2,41
75238,A,6135.4034202783505,2,51
75239,A,6134.8765998882245,2,48
75240,A,6153.596676069503,2,36
75241,A,6151.722290326329,2,36
75242,A,6136.428902161138,2,42
75243,A,6141.313603449704,2,51
75244,A,6134.697024769921,2,42
75245,A,6158.215398991349,2,60
75246,A,6137.88665307786,2,48
75247,A,6139.350564991445,2,42
75248,A,6139.470141353469,2,42
75249,A,6153.191748464712,2,42
75250,A,6141.892524830882,2,42
75251,A,6131.67201703877,2,45
75252,A,6150.889663305213,2,37
75253,A,6133.471929987852,2,45
75254,A,6149.771671277706,2,34
75255,A,6140.351260372347,2,51
75256,A,6141.738353882072,2,49
75257,A,6139.3574923444785,2,45
75258,A,6142.377228272812,2,54
75259,A,6138.497921690407,2,49
75260,A,6144.42423213296,2,38
75261,A,6160.610721487118,2,36
75262,A,6173.293164573524,2,33
75263,A,6140.13341688913,2,41
75264,A,6151.377090195048,2,44
75265,A,6158.297602301407,2,42
75266,A,6139.5435939569425,2,51
75267,A,6147.319246158048,2,42
75268,A,6149.739298344273,2,53
75269,A,6141.274109951941,2,46
75270,A,6145.558356519069,2,55
75271,A,6141.173009997316,2,39
75272,A,6134.119012959514,2,45
75273,A,6146.782359469526,2,41
75274,A,6137.322507464993,2,50
75275,A,6134.170137394811,2,42
75276,A,6144.256597470112,2,45
75277,A,6135.5703200289645,2,44
75278,A,6149.960378850622,2,39
75279,A,6149.773415569524,2,56
75280,A,6156.646035948016,2,45
75281,A,6139.726407549448,2,48
75282,A,6146.179083189444,2,45
75283,A,6150.39016598595,2,51
75284,A,6142.176035499621,2,45
75285,A,6150.729243897381,2,33
75286,A,6136.974562755104,2,42
75287,A,6143.6585623769315,2,39
75288,A,6138.456024896892,2,42
75289,A,6136.208388813766,2,42
75290,A,6135.717680218085,2,41
75291,A,6155.934912067701,2,36
75292,A,6137.161978915295,2,39
75293,A,6136.321279665325,2,44
75294,A,6141.081462881221,2,43
75295,A,6135.572719231061,2,45
75296,A,6139.293885426747,2,45
75297,A,6139.444375104929,2,46
75298,A,6133.594246282217,2,42
75299,A,6209.373108076843,2,27
75300,A,6137.3614487638,2,51
75301,A,6144.643197889416,2,41
75302,A,6144.390110959466,2,36
75303,A,6142.645125762895,2,36
75304,A,6155.722535928462,2,35
75305,A,6140.227402560441,2,42
75306,A,6142.7722335098715,2,51
75307,A,6142.8579985336455,2,48
75308,A,6147.415588780741,2,36
75309,A,6142.075675591743,2,47
75310,A,6149.035470385711,2,40
75311,A,6134.62597693299,2,45
75312,A,6135.2448595804,2,45
75313,A,6134.410556184441,2,44
75314,A,6166.250953736276,2,41
75315,A,6143.55517445548,2,48
75316,A,6148.625371507474,2,42
75317,A,6134.361404625979,2,45
75318,A,6133.714848078854,2,42
75319,A,6140.756981097877,2,42
75320,A,6142.244471948515,2,44
75321,A,6141.286479691409,2,39
75322,A,6141.219737127739,2,48
75323,A,6143.659301253305,2,45
75324,A,6130.848691179473,2,44
75325,A,6138.80898078781,2,44
75326,A,6135.771565879571,2,40
75327,A,6181.137505000526,2,42
75328,A,6135.547687613199,2,45
75329,A,6137.897746938261,2,41
75330,A,6157.776759081469,2,33
75331,A,6140.222674204202,2,48
75332,A,6142.219165028128,2,50
75333,A,6134.004469148674,2,40
75334,A,6135.809764290354,2,45
75335,A,6137.21776272332,2,48
75336,A,6136.618622084206,2,48
75337,A,6160.166925891803,2,51
75338,A,6136.918609851085,2,43
75339,A,6134.707516411693,2,44
75340,A,6131.728326590497,2,42
75341,A,6159.867633093419,2,48
75342,A,6132.669109207911,2,48
75343,A,6159.011566673219,2,43
75344,A,6132.612877708795,2,45
75345,A,6140.328828691404,2,45
75346,A,6150.513551654982,2,54
75347,A,6139.833745753642,2,42
75348,A,6162.423732515338,2,39
75349,A,6145.052091355916,2,45
75350,A,6156.922859534767,2,36
75351,A,6140.184521609387,2,48
75352,A,6143.897144016495,2,51
75353,A,6141.75118960356,2,42
75354,A,6137.801863501548,2,39
75355,A,6162.333749360212,2,30
75356,A,6145.7422724842345,2,53
75357,A,6139.50704990766,2,46
75358,A,6140.129143696597,2,48
75359,A,6139.268110389944,2,50
75360,A,6151.434194293779,2,36
75361,A,6140.9819084879755,2,48
75362,A,6140.613288601355,2,50
75363,A,6137.164144601583,2,42
75364,A,6132.964606741445,2,48
75365,A,6151.683084781228,2,33
75366,A,6147.5578636172,2,42
75367,A,6134.46875066353,2,45
75368,A,6132.242981946991,2,42
75369,A,6134.39114912708,2,48
75370,A,6132.582371260493,2,39
75371,A,6135.422539475813,2,45
75372,A,6137.599894385202,2,36
75373,A,6205.737731994576,2,27
75374,A,6147.286838445316,2,52
75375,A,6138.741978943013,2,39
75376,A,6145.6360327414195,2,45
75377,A,6133.850801023343,2,46
75378,A,6138.202341183938,2,42
75379,A,6137.628027830752,2,44
75380,A,6135.591734746215,2,45
75381,A,6145.191594428307,2,51
75382,A,6132.650248625225,2,45
75383,A,6144.818705333144,2,39
75384,A,6145.492404327901,2,45
75385,A,6140.007664810669,2,40
75386,A,6150.301234600505,2,41
75387,A,6138.828246186945,2,49
75388,A,6142.472999034879,2,36
75389,A,6134.897244200044,2,42
75390,A,6143.349161799555,2,51
75391,A,6146.376062031259,2,36
75392,A,6135.123443375175,2,45
75393,A,6146.688632041315,2,33
75394,A,6144.295644393867,2,45
75395,A,6145.852454205477,2,39
75396,A,6165.006972827127,2,40
75397,A,6145.584221892516,2,40
75398,A,6140.939475326389,2,45
75399,A,6135.875817854808,2,48
75400,A,6132.495025806276,2,45
75401,A,6148.329037620692,2,33
75402,A,6138.695197803156,2,38
75403,A,6140.052624739189,2,42
75404,A,6141.454025830916,2,51
75405,A,6138.756707799401,2,48
75406,A,6158.529191723189,2,37
75407,A,6145.043223634759,2,51
75408,A,6138.871786890108,2,48
75409,A,6139.802172868019,2,49
75410,A,6136.276222346981,2,45
75411,A,6146.401884463166,2,45
75412,A,6138.1912748841,2,48
75413,A,6137.860471983202,2,45
75414,A,6143.372902153832,2,39
75415,A,6140.673088444792,2,43
75416,A,6140.730250152814,2,46
75417,A,6143.971834538472,2,36
75418,A,6145.313456239738,2,45
75419,A,6146.181884401557,2,45
75420,A,6138.70658949135,2,38
75421,A,6141.913098229042,2,42
75422,A,6171.636410734703,2,30
75423,A,6164.91843140794,2,34
75424,A,6143.159087846666,2,54
75425,A,6143.164273424146,2,37
75426,A,6136.532182954636,2,49
75427,A,6136.480256286239,2,45
75428,A,6141.951086378369,2,45
75429,A,6153.469153983445,2,43
75430,A,6149.2808015324845,2,45
75431,A,6142.332157782738,2,41
75432,A,6141.70600893743,2,48
75433,A,6135.740304132595,2,46
75434,A,6135.802125995718,2,48
75435,A,6138.454893974963,2,40
75436,A,6133.734973211939,2,46
75437,A,6137.169124428663,2,46
75438,A,6142.6210337681805,2,42
75439,A,6143.371624714883,2,42
75440,A,6136.236999355349,2,48
75441,A,6139.855451795031,2,41
75442,A,6139.0456135390805,2,42
75443,A,6149.949581287413,2,39
75444,A,6150.612838323762,2,52
75445,A,6146.513376698465,2,51
75446,A,6142.462069549941,2,51
75447,A,6142.44779858394,2,34
75448,A,6138.804026168136,2,48
75449,A,6163.217453809531,2,31
75450,A,6161.554617743825,2,44
75451,A,6145.810640705989,2,51
75452,A,6139.7809055828,2,36
75453,A,6159.581447895796,2,31
75454,A,6131.011942944787,2,42
75455,A,6151.694535252832,2,40
75456,A,6156.440452142099,2,33
75457,A,6137.038151085301,2,48
75458,A,6146.793577799508,2,48
75459,A,6138.076661246965,2,51
75460,A,6136.020020840712,2,41
75461,A,6178.622515235413,2,31
75462,A,6134.882922884316,2,45
75463,A,6155.3825995226325,2,39
75464,A,6135.344985528679,2,48
75465,A,6145.606124085152,2,34
75466,A,6135.286620690056,2,48
75467,A,6133.135321069763,2,44
75468,A,6135.408999790545,2,42
75469,A,6136.803499213596,2,46
75470,A,6159.015384099908,2,42
75471,A,6155.496524788069,2,36
75472,A,6137.09679661425,2,44
75473,A,6160.182057960077,2,39
75474,A,6141.035474325778,2,51
75475,A,6144.838438827965,2,36
75476,A,6139.5289738618185,2,46
75477,A,6143.018001895781,2,39
75478,A,6144.470844686123,2,51
75479,A,6139.54637724087,2,48
75480,A,6143.503667124099,2,39
75481,A,6138.4124267222205,2,52
75482,A,6136.588473133464,2,44
75483,A,6145.010509713125,2,39
75484,A,6135.872625163779,2,40
75485,A,6140.282342689349,2,42
75486,A,6138.904717803262,2,43
75487,A,6141.647394053381,2,36
75488,A,6137.440290729014,2,50
75489,A,6175.044625307695,2,31
75490,A,6140.100872583131,2,47
75491,A,6139.005358974678,2,51
75492,A,6143.88030520618,2,46
75493,A,6139.361065654311,2,48
75494,A,6133.97883283113,2,48
75495,A,6144.800626627892,2,39
75496,A,6140.21210207723,2,48
75497,A,6149.770589962125,2,36
75498,A,6137.752407331736,2,42
75499,A,6139.106431916121,2,45
75500,A,6155.477039161922,2,41
75501,A,6157.46813339526,2,41
75502,A,6143.07633059889,2,42
75503,A,6144.362969645939,2,35
75504,A,6140.4207070547745,2,54
75505,A,6134.08942509032,2,45
75506,A,6140.469310774267,2,51
75507,A,6139.9278486671,2,51
75508,A,6143.057304483278,2,39
75509,A,6136.939003602153,2,42
75510,A,6133.512955992706,2,45
75511,A,6135.97431656741,2,47
75512,A,6137.843525823748,2,48
75513,A,6136.177311522355,2,44
75514,A,6137.720492900945,2,45
75515,A,6184.886527555271,2,27
75516,A,6204.797243191303,2,34
75517,A,6134.84515098138,2,43
75518,A,6141.802586268025,2,41
75519,A,6148.530793812115,2,42
75520,A,6134.867330847676,2,39
75521,A,6201.12232391507,2,28
75522,A,6138.2215724407115,2,48
75523,A,6140.576143043723,2,53
75524,A,6142.445134593463,2,49
75525,A,6140.901361640053,2,36
75526,A,6140.7036069276965,2,48
75527,A,6166.339450816463,2,31
75528,A,6139.906354717392,2,39
75529,A,6142.791990765858,2,54
75530,A,6154.194283379048,2,40
75531,A,6172.108052139785,2,30
75532,A,6142.755834996037,2,53
75533,A,6136.06024587902,2,48
75534,A,6140.466792547583,2,41
75535,A,6158.667787228797,2,30
75536,A,6132.961244634094,2,48
75537,A,6145.926706726403,2,54
75538,A,6153.158709843143,2,39
75539,A,6137.54536267403,2,43
75540,A,6148.577045523121,2,42
75541,A,6139.304691172314,2,48
75542,A,6140.1558490016105,2,39
75543,A,6132.990710719869,2,43
75544,A,6135.6695638415495,2,45
75545,A,6151.801141624136,2,45
75546,A,6133.883236274664,2,45
75547,A,6139.977866469811,2,50
75548,A,6145.462549856276,2,39
75549,A,6141.016532394781,2,43
75550,A,6138.33550251562,2,42
75551,A,6137.8972363571265,2,48
75552,A,6158.62569289474,2,56
75553,A,6139.904186184293,2,40
75554,A,6153.271693595538,2,55
75555,A,6143.907099344631,2,51
75556,A,6139.668545653506,2,39
75557,A,6144.0550728265835,2,42
75558,A,6137.2418332088655,2,42
75559,A,6148.203923552239,2,35
75560,A,6137.763321330466,2,44
75561,A,6133.118248145285,2,45
75562,A,6145.1242613490385,2,43
75563,A,6166.298434550508,2,53
75564,A,6132.116711903972,2,42
75565,A,6143.02422125532,2,57
75566,A,6144.305728247569,2,47
75567,A,6144.072057079835,2,46
75568,A,6141.18843762645,2,51
75569,A,6145.3538733948035,2,45
